Peak Magnitude = 5.15 counts.	Peak Time = 17.71 ms.	
Rise Time = 8.41 ms.Overshoot = 3.5 %.	Damping Ratio = 0.73 .	
Natural Frequency = 42.70 Hz.	Settling Time = 12.77 ms.	
Time(ms) Command-Position Actual-Position Servo-Command
312.57592966000000000 232.20150756642300000 232.19797253608700000 -168.74107360839800000
313.01867177000000000 232.20150756642300000 232.20243647694600000 -172.11331176757800000
313.46141388000000000 232.20150756642300000 232.20546454191200000 -174.49940490722700000
313.90415599000000000 232.20150756642300000 232.20603093504900000 -175.25715637207000000
314.34689810000000000 232.20150756642300000 232.20548972487400000 -175.30473327636700000
314.78964021000000000 232.20150756642300000 232.20507934689500000 -175.47018432617200000
315.23238232000000000 232.20150756642300000 232.20593035221100000 -176.64627075195300000
315.67512443000000000 232.20150756642300000 232.20907405018800000 -179.78440856933600000
316.11786654000000000 232.20150756642300000 232.20858395099600000 -180.07292175293000000
316.56060865000000000 232.20150756642300000 232.21163973212200000 -183.54219055175800000
317.00335076000000000 232.20150756642300000 232.21449494361900000 -186.97779846191400000
317.44609287000000000 232.20150756642300000 232.21716210246100000 -190.60977172851600000
317.88883498000000000 232.20150756642300000 232.21850857138600000 -193.45541381835900000
318.33157709000000000 232.20150756642300000 232.21978977322600000 -196.49319458007800000
318.77431920000000000 232.20150756642300000 232.22100883722300000 -199.63632202148400000
319.21706131000000000 232.20150756642300000 232.21987888217000000 -200.94017028808600000
319.65980342000000000 232.20150756642300000 232.21889272332200000 -202.38288879394500000
320.10254553000000000 232.20150756642300000 232.22032561898200000 -205.74687194824200000
320.54528764000000000 232.20150756642300000 232.21938759088500000 -207.11740112304700000
320.98802975000000000 232.20150756642300000 232.21628352999700000 -206.69482421875000000
321.43077186000000000 232.20150756642300000 232.21692532300900000 -209.21330261230500000
321.87351397000000000 232.20150756642300000 232.21640840172800000 -210.58389282226600000
322.31625608000000000 232.20150756642300000 232.21254333853700000 -209.13188171386700000
322.75899819000000000 232.20150756642300000 232.21020087599800000 -208.72334289550800000
323.20174030000000000 232.20150756642300000 232.20925003290200000 -209.11343383789100000
323.64448241000000000 232.20150756642300000 232.20728039741500000 -208.43605041503900000
324.08722452000000000 232.20150756642300000 232.20667019486400000 -208.73997497558600000
324.52996663000000000 232.20150756642300000 232.20501154661200000 -207.99427795410200000
324.97270874000000000 232.20150756642300000 232.20582902431500000 -209.21496582031300000
325.41545085000000000 232.20150756642300000 232.20547214150400000 -209.37812805175800000
325.85819296000000000 232.20150756642300000 232.20518633723300000 -209.63499450683600000
326.30093507000000000 232.20150756642300000 232.20496430993100000 -209.90696716308600000
326.74367718000000000 232.20150756642300000 232.20136642456100000 -207.28880310058600000
327.18641929000000000 232.20150756642300000 232.19812080264100000 -204.75668334960900000
327.62916140000000000 232.20150756642300000 232.19519898295400000 -202.08645629882800000
328.07190351000000000 232.20150756642300000 232.19371899962400000 -200.26580810546900000
328.51464562000000000 232.20150756642300000 232.19012230634700000 -196.38098144531300000
328.95738773000000000 232.20150756642300000 232.18917250633200000 -194.44404602050800000
329.40012984000000000 232.20150756642300000 232.18720629811300000 -191.36019897460900000
329.84287195000000000 232.20150756642300000 232.18660101294500000 -189.25917053222700000
330.28561406000000000 232.20150756642300000 232.18723759055100000 -188.04891967773400000
330.72835617000000000 232.20150756642300000 232.18671754002600000 -185.85466003418000000
331.17109828000000000 232.20150756642300000 232.18857333064100000 -185.68551635742200000
331.61384039000000000 232.20150756642300000 232.19145134091400000 -186.45045471191400000
332.05658250000000000 232.20150756642300000 232.19182550907100000 -185.37355041503900000
332.49932461000000000 232.20150756642300000 232.19334438443200000 -185.47387695312500000
332.94206672000000000 232.20150756642300000 232.19018429517700000 -181.71896362304700000
333.38480883000000000 232.20150756642300000 232.19190850853900000 -182.02598571777300000
333.82755094000000000 232.20150756642300000 232.19007968902600000 -179.21301269531300000
334.27029305000000000 232.20150756642300000 232.18958437442800000 -177.54101562500000000
334.71303516000000000 232.20150756642300000 232.19145104289100000 -177.72349548339800000
335.15577727000000000 232.20150756642300000 232.19318285584400000 -177.86222839355500000
335.59851938000000000 232.20150756642300000 232.19364449381800000 -177.14170837402300000
336.04126149000000000 232.20150756642300000 232.19294488430000000 -175.57556152343800000
336.48400360000000000 232.20150756642300000 232.19232901930800000 -174.07186889648400000
336.92674571000000000 232.20150756642300000 232.19636738300300000 -176.43096923828100000
337.36948782000000000 232.20150756642300000 232.19892904162400000 -177.72137451171900000
337.81222993000000000 232.20150756642300000 232.20013901591300000 -178.27029418945300000
338.25497204000000000 232.20150756642300000 232.20354616642000000 -180.91328430175800000
338.69771415000000000 232.20150756642300000 232.20437824726100000 -181.64122009277300000
339.14045626000000000 232.20150756642300000 232.20514610409700000 -182.58198547363300000
339.58319837000000000 232.20150756642300000 232.20699906349200000 -184.53816223144500000
340.02594048000000000 232.20150756642300000 232.20869615674000000 -186.51412963867200000
340.46868259000000000 232.20150756642300000 232.20681592822100000 -185.67390441894500000
340.91142470000000000 232.20150756642300000 232.20739260315900000 -186.92156982421900000
341.35416681000000000 232.20150756642300000 232.20906764268900000 -189.00904846191400000
341.79690892000000000 232.20150756642300000 232.20831096172300000 -189.16647338867200000
342.23965103000000000 232.20150756642300000 232.20876738429100000 -190.41865539550800000
342.68239314000000000 232.20150756642300000 232.20689773559600000 -189.67655944824200000
343.12513525000000000 232.20150756642300000 232.20519453287100000 -189.00230407714800000
343.56787736000000000 232.20150756642300000 232.20478937029800000 -189.21226501464800000
344.01061947000000000 232.20150756642300000 232.20213651657100000 -187.38545227050800000
344.45336158000000000 232.20150756642300000 232.20086678862600000 -186.55790710449200000
344.89610369000000000 232.20150756642300000 232.20086112618400000 -186.55874633789100000
345.33884580000000000 232.20150756642300000 232.19972088933000000 -185.51576232910200000
345.78158791000000000 232.20150756642300000 232.19983398914300000 -185.47126770019500000
346.22433002000000000 232.20150756642300000 232.19880253076600000 -184.38945007324200000
346.66707213000000000 232.20150756642300000 232.19443768262900000 -180.43486022949200000
347.10981424000000000 232.20150756642300000 232.19161018729200000 -177.47529602050800000
347.55255635000000000 232.20150756642300000 232.19133377075200000 -176.23727416992200000
347.99529846000000000 232.20150756642300000 232.18995347619100000 -173.86528015136700000
348.43804057000000000 232.20150756642300000 232.18985483050300000 -172.48495483398400000
348.88078268000000000 232.20150756642300000 232.18978151679000000 -171.03094482421900000
349.32352479000000000 232.20150756642300000 232.18744218349500000 -167.64717102050800000
349.76626690000000000 232.20150756642300000 232.18646839261100000 -165.28657531738300000
350.20900901000000000 232.20150756642300000 232.18330904841400000 -160.86921691894500000
350.65175112000000000 232.20150756642300000 232.18502238392800000 -160.34193420410200000
351.09449323000000000 232.20150756642300000 232.19232812523800000 -164.44030761718800000
351.53723534000000000 232.20150756642300000 232.19443321228000000 -164.64691162109400000
351.97997745000000000 232.20150756642300000 232.19521954655600000 -164.32719421386700000
352.42271956000000000 232.20150756642300000 232.19708919525100000 -165.10510253906300000
352.86546167000000000 232.20150756642300000 232.19880178570700000 -165.90394592285200000
353.30820378000000000 232.20150756642300000 232.20151320099800000 -167.76449584960900000
353.75094589000000000 232.20150756642300000 232.20055654645000000 -166.77864074707000000
354.19368800000000000 232.20150756642300000 232.20082849264100000 -166.95704650878900000
354.63643011000000000 232.20150756642300000 232.19878897070900000 -165.13040161132800000
355.07917222000000000 232.20150756642300000 232.19692930579200000 -163.36160278320300000
355.52191433000000000 232.20150756642300000 232.19752460718200000 -163.43731689453100000
355.96465644000000000 232.20150756642300000 232.20036104321500000 -165.32312011718800000
356.40739855000000000 232.20150756642300000 232.20180794596700000 -166.22669982910200000
356.85014066000000000 232.20150756642300000 232.20427319407500000 -168.25675964355500000
357.29288277000000000 232.20150756642300000 232.20881029963500000 -172.27131652832000000
357.73562488000000000 232.20150756642300000 232.21294656395900000 -176.35615539550800000
358.17836699000000000 232.20150756642300000 232.21327915787700000 -177.74168395996100000
358.62110910000000000 232.20150756642300000 232.21242710948000000 -178.41096496582000000
359.06385121000000000 232.20150756642300000 232.21392765641200000 -181.04766845703100000
359.50659332000000000 232.20150756642300000 232.21299782395400000 -181.65296936035200000
359.94933543000000000 232.20150756642300000 232.21213862299900000 -182.36450195312500000
360.39207754000000000 232.20150756642300000 232.20905631780600000 -181.08535766601600000
360.83481965000000000 232.20150756642300000 232.20623597502700000 -179.80273437500000000
361.27756176000000000 232.20150756642300000 232.20594674348800000 -180.30848693847700000
361.72030387000000000 232.20150756642300000 232.20568060874900000 -180.63456726074200000
362.16304598000000000 232.20150756642300000 232.20543593168300000 -180.94538879394500000
362.60578809000000000 232.20150756642300000 232.20635548234000000 -182.21156311035200000
363.04853020000000000 232.20150756642300000 232.20261543989200000 -179.56571960449200000
363.49127231000000000 232.20150756642300000 232.19920143485100000 -177.05010986328100000
363.93401442000000000 232.20150756642300000 232.19837754964800000 -176.29745483398400000
364.37675653000000000 232.20150756642300000 232.19763070344900000 -175.34281921386700000
364.81949864000000000 232.20150756642300000 232.19809934496900000 -175.32307434082000000
365.26224075000000000 232.20150756642300000 232.19624400138900000 -173.31214904785200000
365.70498286000000000 232.20150756642300000 232.19341263175000000 -170.40295410156300000
366.14772497000000000 232.20150756642300000 232.19312563538600000 -169.37251281738300000
366.59046708000000000 232.20150756642300000 232.19172894954700000 -167.20234680175800000
367.03320919000000000 232.20150756642300000 232.18588680028900000 -161.17140197753900000
367.47595130000000000 232.20150756642300000 232.18285664916000000 -157.11010742187500000
367.91869341000000000 232.20150756642300000 232.18125283718100000 -153.71052551269500000
368.36143552000000000 232.20150756642300000 232.18209713697400000 -152.09933471679700000
368.80417763000000000 232.20150756642300000 232.17945337295500000 -147.47593688964800000
369.24691974000000000 232.20150756642300000 232.18049272894900000 -145.88160705566400000
369.68966185000000000 232.20150756642300000 232.18260526657100000 -145.08158874511700000
370.13240396000000000 232.20150756642300000 232.18569502234500000 -145.29301452636700000
370.57514607000000000 232.20150756642300000 232.18852907419200000 -145.59512329101600000
371.01788818000000000 232.20150756642300000 232.18998208642000000 -145.08419799804700000
371.46063029000000000 232.20150756642300000 232.18902751803400000 -142.79817199707000000
371.90337240000000000 232.20150756642300000 232.19159707427000000 -143.53901672363300000
372.34611451000000000 232.20150756642300000 232.19280451536200000 -143.20544433593800000
372.78885662000000000 232.20150756642300000 232.19276651740100000 -142.05041503906300000
373.23159873000000000 232.20150756642300000 232.19388008117700000 -141.94714355468800000
373.67434084000000000 232.20150756642300000 232.19718813896200000 -143.76138305664100000
374.11708295000000000 232.20150756642300000 232.19563066959400000 -141.70886230468800000
374.55982506000000000 232.20150756642300000 232.19878658652300000 -143.77792358398400000
375.00256717000000000 232.20150756642300000 232.20166608691200000 -145.68521118164100000
375.44530928000000000 232.20150756642300000 232.19971269369100000 -143.86254882812500000
375.88805139000000000 232.20150756642300000 232.20135882496800000 -145.16839599609400000
376.33079350000000000 232.20150756642300000 232.20285713672600000 -146.31262207031300000
376.77353561000000000 232.20150756642300000 232.20765277743300000 -150.43908691406300000
377.21627772000000000 232.20150756642300000 232.20973253250100000 -152.62635803222700000
377.65901983000000000 232.20150756642300000 232.21161931753200000 -155.07626342773400000
378.10176194000000000 232.20150756642300000 232.21447274088900000 -158.58389282226600000
378.54450405000000000 232.20150756642300000 232.21362903714200000 -159.23962402343800000
378.98724616000000000 232.20150756642300000 232.21513211727100000 -162.02214050293000000
379.42998827000000000 232.20150756642300000 232.21648871898700000 -164.70843505859400000
379.87273038000000000 232.20150756642300000 232.21771061420400000 -167.45294189453100000
380.31547249000000000 232.20150756642300000 232.21766442060500000 -169.27874755859400000
380.75821460000000000 232.20150756642300000 232.21646085381500000 -170.20115661621100000
381.20095671000000000 232.20150756642300000 232.21420198679000000 -170.16052246093800000
381.64369882000000000 232.20150756642300000 232.21212670207000000 -170.07292175293000000
382.08644093000000000 232.20150756642300000 232.20793262124100000 -167.92971801757800000
382.52918304000000000 232.20150756642300000 232.20753043890000000 -168.63269042968800000
382.97192515000000000 232.20150756642300000 232.20486938953400000 -167.12767028808600000
383.41466726000000000 232.20150756642300000 232.20587059855500000 -168.55207824707000000
383.85740937000000000 232.20150756642300000 232.20563784241700000 -168.81341552734400000
384.30015148000000000 232.20150756642300000 232.20542252063800000 -169.14179992675800000
384.74289359000000000 232.20150756642300000 232.20636829733800000 -170.42666625976600000
385.18563570000000000 232.20150756642300000 232.20494002103800000 -169.73873901367200000
385.62837781000000000 232.20150756642300000 232.20363423228300000 -169.13746643066400000
386.07111992000000000 232.20150756642300000 232.20358595252000000 -169.43664550781300000
386.51386203000000000 232.20150756642300000 232.20354169607200000 -169.65170288085900000
386.95660414000000000 232.20150756642300000 232.20006808638600000 -166.95652770996100000
387.39934625000000000 232.20150756642300000 232.19689905643500000 -164.32540893554700000
387.84208836000000000 232.20150756642300000 232.19630032777800000 -163.47125244140600000
388.28483047000000000 232.20150756642300000 232.19461634755100000 -161.45896911621100000
388.72757258000000000 232.20150756642300000 232.19194233417500000 -158.47659301757800000
389.17031469000000000 232.20150756642300000 232.19065561890600000 -156.41271972656300000
389.61305680000000000 232.20150756642300000 232.18834787607200000 -153.23947143554700000
390.05579891000000000 232.20150756642300000 232.18739837408100000 -151.00608825683600000
390.49854102000000000 232.20150756642300000 232.18883439898500000 -150.59100341796900000
390.94128313000000000 232.20150756642300000 232.18786939978600000 -148.15953063964800000
391.38402524000000000 232.20150756642300000 232.19043418765100000 -148.75805664062500000
391.82676735000000000 232.20150756642300000 232.19278633594500000 -149.25480651855500000
392.26950946000000000 232.20150756642300000 232.19150841236100000 -146.97296142578100000
392.71225157000000000 232.20150756642300000 232.19263836741400000 -146.81320190429700000
393.15499368000000000 232.20150756642300000 232.19482153654100000 -147.52459716796900000
393.59773579000000000 232.20150756642300000 232.19338640570600000 -145.36482238769500000
394.04047790000000000 232.20150756642300000 232.19551473856000000 -146.28625488281300000
394.48322001000000000 232.20150756642300000 232.19631731510200000 -146.10856628418000000
394.92596212000000000 232.20150756642300000 232.19590827822700000 -145.08711242675800000
395.36870423000000000 232.20150756642300000 232.19782620668400000 -146.06626892089800000
395.81144634000000000 232.20150756642300000 232.20072284340900000 -147.95329284668000000
396.25418845000000000 232.20150756642300000 232.20222160220100000 -148.94029235839800000
396.69693056000000000 232.20150756642300000 232.20587536692600000 -152.02328491210900000
397.13967267000000000 232.20150756642300000 232.20691606402400000 -153.19140625000000000
397.58241478000000000 232.20150756642300000 232.20900267362600000 -155.54013061523400000
398.02515689000000000 232.20150756642300000 232.21089854836500000 -157.90972900390600000
398.46789900000000000 232.20150756642300000 232.21261829137800000 -160.37004089355500000
398.91064111000000000 232.20150756642300000 232.21303150057800000 -161.94152832031300000
399.35338322000000000 232.20150756642300000 232.21454039216000000 -164.57557678222700000
399.79612533000000000 232.20150756642300000 232.21247106790500000 -164.28871154785200000
400.23886744000000000 232.20150756642300000 232.21285879612000000 -166.06724548339800000
400.68160955000000000 232.20150756642300000 232.21205696463600000 -166.72503662109400000
401.12435166000000000 232.20150756642300000 232.20902562141400000 -165.47554016113300000
401.56709377000000000 232.20150756642300000 232.20625042915300000 -164.22415161132800000
402.00983588000000000 232.20150756642300000 232.20600083470300000 -164.76228332519500000
402.45257799000000000 232.20150756642300000 232.20348089933400000 -163.18330383300800000
402.89532010000000000 232.20150756642300000 232.20461189746900000 -164.54185485839800000
403.33806221000000000 232.20150756642300000 232.20335409045200000 -163.77549743652300000
403.78080432000000000 232.20150756642300000 232.20220491290100000 -163.10548400878900000
404.22354643000000000 232.20150756642300000 232.19886720180500000 -160.43682861328100000
404.66628854000000000 232.20150756642300000 232.20154523849500000 -162.60523986816400000
405.10903065000000000 232.20150756642300000 232.20055878162400000 -161.60015869140600000
405.55177276000000000 232.20150756642300000 232.19851568341300000 -159.81991577148400000
405.99451487000000000 232.20150756642300000 232.20008715987200000 -160.92472839355500000
406.43725698000000000 232.20150756642300000 232.20038041472400000 -160.90052795410200000
406.87999909000000000 232.20150756642300000 232.19836130738300000 -159.03601074218800000
407.32274120000000000 232.20150756642300000 232.19423249363900000 -155.29260253906300000
407.76548331000000000 232.20150756642300000 232.18703672289800000 -148.59315490722700000
408.20822542000000000 232.20150756642300000 232.18734666705100000 -147.58689880371100000
408.65096753000000000 232.20150756642300000 232.18649968504900000 -145.15005493164100000
409.09370964000000000 232.20150756642300000 232.18459635973000000 -141.79203796386700000
409.53645175000000000 232.20150756642300000 232.18516305089000000 -140.36639404296900000
409.97919386000000000 232.20150756642300000 232.18684002757100000 -139.78861999511700000
410.42193597000000000 232.20150756642300000 232.18838423490500000 -139.22746276855500000
410.86467808000000000 232.20150756642300000 232.18866094946900000 -137.78666687011700000
411.30742019000000000 232.20150756642300000 232.19121262431100000 -138.38835144043000000
411.75016230000000000 232.20150756642300000 232.19126150012000000 -137.02848815918000000
412.19290441000000000 232.20150756642300000 232.19131290912600000 -135.83932495117200000
412.63564652000000000 232.20150756642300000 232.19365537166600000 -136.59669494628900000
413.07838863000000000 232.20150756642300000 232.19808757305100000 -139.25625610351600000
413.52113074000000000 232.20150756642300000 232.19755694270100000 -138.10830688476600000
413.96387285000000000 232.20150756642300000 232.20050558447800000 -140.16622924804700000
414.40661496000000000 232.20150756642300000 232.20090672373800000 -140.19409179687500000
414.84935707000000000 232.20150756642300000 232.20012515783300000 -139.43392944335900000
415.29209918000000000 232.20150756642300000 232.19940900802600000 -138.71226501464800000
415.73484129000000000 232.20150756642300000 232.20218673348400000 -140.85972595214800000
416.17758340000000000 232.20150756642300000 232.20243021845800000 -140.96690368652300000
416.62032551000000000 232.20150756642300000 232.20264807343500000 -141.24632263183600000
417.06306762000000000 232.20150756642300000 232.20856472849800000 -146.38041687011700000
417.50580973000000000 232.20150756642300000 232.21052438020700000 -148.50253295898400000
417.94855184000000000 232.20150756642300000 232.21230193972600000 -150.96275329589800000
418.39129395000000000 232.20150756642300000 232.21391186118100000 -153.50614929199200000
418.83403606000000000 232.20150756642300000 232.21651211381000000 -157.09243774414100000
419.27677817000000000 232.20150756642300000 232.21543669700600000 -157.81307983398400000
419.71952028000000000 232.20150756642300000 232.21672818064700000 -160.64836120605500000
420.16226239000000000 232.20150756642300000 232.21560299396500000 -161.43786621093800000
420.60500450000000000 232.20150756642300000 232.21227228641500000 -160.38133239746100000
421.04774661000000000 232.20150756642300000 232.21150889992700000 -161.24301147460900000
421.49048872000000000 232.20150756642300000 232.21080243587500000 -161.89442443847700000
421.93323083000000000 232.20150756642300000 232.21129342913600000 -163.47158813476600000
422.37597294000000000 232.20150756642300000 232.20601141452800000 -160.14012145996100000
422.81871505000000000 232.20150756642300000 232.20347344875300000 -158.87425231933600000
423.26145716000000000 232.20150756642300000 232.20229983329800000 -158.28106689453100000
423.70419927000000000 232.20150756642300000 232.20122903585400000 -157.54547119140600000
424.14694138000000000 232.20150756642300000 232.20025330781900000 -156.75520324707000000
424.58968349000000000 232.20150756642300000 232.20050945878000000 -156.88507080078100000
425.03242560000000000 232.20150756642300000 232.19845741987200000 -155.01057434082000000
425.47516771000000000 232.20150756642300000 232.19773232936900000 -154.16378784179700000
425.91790982000000000 232.20150756642300000 232.19707533717200000 -153.20141601562500000
426.36065193000000000 232.20150756642300000 232.19648107886300000 -152.20892333984400000
426.80339404000000000 232.20150756642300000 232.19365566968900000 -149.25125122070300000
427.24613615000000000 232.20150756642300000 232.18993961811100000 -145.34516906738300000
427.68887826000000000 232.20150756642300000 232.18884721398400000 -143.27330017089800000
428.13162037000000000 232.20150756642300000 232.18786239624000000 -140.99092102050800000
428.57436248000000000 232.20150756642300000 232.18583211302800000 -137.69786071777300000
429.01710459000000000 232.20150756642300000 232.18628197908400000 -136.32981872558600000
429.45984670000000000 232.20150756642300000 232.18670710921300000 -134.83358764648400000
429.90258881000000000 232.20150756642300000 232.18710854649500000 -133.36991882324200000
430.34533092000000000 232.20150756642300000 232.18748748302500000 -131.93690490722700000
430.78807303000000000 232.20150756642300000 232.18898966908500000 -131.50221252441400000
431.23081514000000000 232.20150756642300000 232.19151556491900000 -132.04185485839800000
431.67355725000000000 232.20150756642300000 232.19268485903700000 -131.66902160644500000
432.11629936000000000 232.20150756642300000 232.19261378049900000 -130.47409057617200000
432.55904147000000000 232.20150756642300000 232.19484299421300000 -131.29960632324200000
433.00178358000000000 232.20150756642300000 232.19459280371700000 -130.14303588867200000
433.44452569000000000 232.20150756642300000 232.19551175832700000 -130.10787963867200000
433.88726780000000000 232.20150756642300000 232.19520851969700000 -129.07180786132800000
434.33000991000000000 232.20150756642300000 232.19836711883500000 -131.01097106933600000
434.77275202000000000 232.20150756642300000 232.19896182417900000 -130.93252563476600000
435.21549413000000000 232.20150756642300000 232.20179215073600000 -132.98567199707000000
435.65823624000000000 232.20150756642300000 232.20437258482000000 -135.02146911621100000
436.10097835000000000 232.20150756642300000 232.20328897237800000 -134.27972412109400000
436.54372046000000000 232.20150756642300000 232.20343813300100000 -134.69026184082000000
436.98646257000000000 232.20150756642300000 232.20471337437600000 -135.99237060546900000
437.42920468000000000 232.20150756642300000 232.20472693443300000 -136.30566406250000000
437.87194679000000000 232.20150756642300000 232.20702156424500000 -138.63465881347700000
438.31468890000000000 232.20150756642300000 232.20910862088200000 -140.91491699218800000
438.75743101000000000 232.20150756642300000 232.21329316496800000 -145.23570251464800000
439.20017312000000000 232.20150756642300000 232.21366718411400000 -146.69476318359400000
439.64291523000000000 232.20150756642300000 232.21399456262600000 -148.40690612793000000
440.08565734000000000 232.20150756642300000 232.21427947282800000 -150.12538146972700000
440.52839945000000000 232.20150756642300000 232.20994815230400000 -147.97085571289100000
440.97114156000000000 232.20150756642300000 232.20941677689600000 -148.81520080566400000
441.41388367000000000 232.20150756642300000 232.20663443207700000 -147.44219970703100000
441.85662578000000000 232.20150756642300000 232.20523282885600000 -147.05111694335900000
442.29936789000000000 232.20150756642300000 232.20623821020100000 -148.44081115722700000
442.74211000000000000 232.20150756642300000 232.20600754022600000 -148.74775695800800000
443.18485211000000000 232.20150756642300000 232.20464840531300000 -148.15155029296900000
443.62759422000000000 232.20150756642300000 232.20340475440000000 -147.56343078613300000
444.07033633000000000 232.20150756642300000 232.20226779580100000 -146.90892028808600000
444.51307844000000000 232.20150756642300000 232.20351815223700000 -148.13310241699200000
444.95582055000000000 232.20150756642300000 232.20122575759900000 -146.35144042968800000
445.39856266000000000 232.20150756642300000 232.19798877835300000 -143.72491455078100000
445.84130477000000000 232.20150756642300000 232.19847038388300000 -143.92098999023400000
446.28404688000000000 232.20150756642300000 232.19662517309200000 -141.96232604980500000
446.72678899000000000 232.20150756642300000 232.19265654683100000 -138.13494873046900000
447.16953110000000000 232.20150756642300000 232.19361931085600000 -138.14624023437500000
447.61227321000000000 232.20150756642300000 232.19336211681400000 -136.91923522949200000
448.05501532000000000 232.20150756642300000 232.19084650278100000 -133.82777404785200000
448.49775743000000000 232.20150756642300000 232.18741506338100000 -129.80552673339800000
448.94049954000000000 232.20150756642300000 232.18772783875500000 -128.60240173339800000
449.38324165000000000 232.20150756642300000 232.18802616000200000 -127.18117523193400000
449.82598376000000000 232.20150756642300000 232.18831077218100000 -125.78507995605500000
450.26872587000000000 232.20150756642300000 232.18858182430300000 -124.41254425048800000
450.71146798000000000 232.20150756642300000 232.18998447060600000 -124.03188323974600000
451.15421009000000000 232.20150756642300000 232.19470754265800000 -126.55838012695300000
451.59695220000000000 232.20150756642300000 232.19902470707900000 -129.09201049804700000
452.03969431000000000 232.20150756642300000 232.19953343272200000 -128.94435119628900000
452.48243642000000000 232.20150756642300000 232.19999670982400000 -129.06678771972700000
452.92517853000000000 232.20150756642300000 232.20041811466200000 -129.21229553222700000
453.36792064000000000 232.20150756642300000 232.20080107450500000 -129.37854003906300000
453.81066275000000000 232.20150756642300000 232.20229268074000000 -130.53225708007800000
454.25340486000000000 232.20150756642300000 232.20708444714500000 -134.58813476562500000
454.69614697000000000 232.20150756642300000 232.20573008060500000 -133.79875183105500000
455.13888908000000000 232.20150756642300000 232.20677495002700000 -135.27848815918000000
455.58163119000000000 232.20150756642300000 232.20428839325900000 -133.73654174804700000
456.02437330000000000 232.20150756642300000 232.20544576644900000 -135.21217346191400000
456.46711541000000000 232.20150756642300000 232.20649674534800000 -136.49971008300800000
456.90985752000000000 232.20150756642300000 232.21202760934800000 -141.71473693847700000
457.35259963000000000 232.20150756642300000 232.21363306045500000 -143.97744750976600000
457.79534174000000000 232.20150756642300000 232.21623048186300000 -147.52816772460900000
458.23808385000000000 232.20150756642300000 232.21515372395500000 -148.21406555175800000
458.68082596000000000 232.20150756642300000 232.21415624022500000 -149.07673645019500000
459.12356807000000000 232.20150756642300000 232.21552178263700000 -151.81602478027300000
459.56631018000000000 232.20150756642300000 232.21789970994000000 -155.42308044433600000
460.00905229000000000 232.20150756642300000 232.21662268042600000 -156.15391540527300000
460.45179440000000000 232.20150756642300000 232.21429854631400000 -156.08219909668000000
460.89453651000000000 232.20150756642300000 232.20987632870700000 -154.02256774902300000
461.33727862000000000 232.20150756642300000 232.20468729734400000 -150.91915893554700000
461.78002073000000000 232.20150756642300000 232.20338106155400000 -150.53163146972700000
462.22276284000000000 232.20150756642300000 232.20218896865800000 -149.83164978027300000
462.66550495000000000 232.20150756642300000 232.20224663615200000 -150.03974914550800000
463.10824706000000000 232.20150756642300000 232.20115706324600000 -149.20182800293000000
463.55098917000000000 232.20150756642300000 232.20130920410200000 -149.35945129394500000
463.99373128000000000 232.20150756642300000 232.20030650496500000 -148.47647094726600000
464.43647339000000000 232.20150756642300000 232.19710543751700000 -145.68621826171900000
464.87921550000000000 232.20150756642300000 232.19533324241600000 -143.86497497558600000
465.32195761000000000 232.20150756642300000 232.19486758112900000 -142.84483337402300000
465.76469972000000000 232.20150756642300000 232.19330638647100000 -140.75596618652300000
466.20744183000000000 232.20150756642300000 232.19532370567300000 -141.58197021484400000
466.65018394000000000 232.20150756642300000 232.19488456845300000 -140.33683776855500000
467.09292605000000000 232.20150756642300000 232.18991354107900000 -135.36016845703100000
467.53566816000000000 232.20150756642300000 232.18424171209300000 -129.48796081543000000
467.97841027000000000 232.20150756642300000 232.18480169773100000 -128.25903320312500000
468.42115238000000000 232.20150756642300000 232.18532979488400000 -126.66522979736300000
468.86389449000000000 232.20150756642300000 232.18468308448800000 -124.14180755615200000
469.30663660000000000 232.20150756642300000 232.18296378850900000 -120.70865631103500000
469.74937871000000000 232.20150756642300000 232.18026608228700000 -116.31020355224600000
470.19212082000000000 232.20150756642300000 232.18011036515200000 -113.80467987060500000
470.63486293000000000 232.20150756642300000 232.18341991305400000 -114.05033111572300000
471.07760504000000000 232.20150756642300000 232.18302369117700000 -111.32908630371100000
471.52034715000000000 232.20150756642300000 232.18496516346900000 -110.78120422363300000
471.96308926000000000 232.20150756642300000 232.18560591340100000 -109.21263885498000000
472.40583137000000000 232.20150756642300000 232.18963518738700000 -110.67558288574200000
472.84857348000000000 232.20150756642300000 232.18874394893600000 -108.23411560058600000
473.29131559000000000 232.20150756642300000 232.19137042760800000 -108.98503875732400000
473.73405770000000000 232.20150756642300000 232.19377353787400000 -109.63330078125000000
474.17679981000000000 232.20150756642300000 232.19368100166300000 -108.47063446044900000
474.61954192000000000 232.20150756642300000 232.19474270939800000 -108.43672943115200000
475.06228403000000000 232.20150756642300000 232.19914630055400000 -111.28577423095700000
475.50502614000000000 232.20150756642300000 232.19973072409600000 -111.21119689941400000
475.94776825000000000 232.20150756642300000 232.20026016235400000 -111.40842437744100000
476.39051036000000000 232.20150756642300000 232.20188334584200000 -112.59915924072300000
476.83325247000000000 232.20150756642300000 232.20793724060100000 -117.66638946533200000
477.27599458000000000 232.20150756642300000 232.21116498112700000 -120.77834320068400000
477.71873669000000000 232.20150756642300000 232.21066460013400000 -121.30361175537100000
